product_name,total_views,engaged_views,cart_adds,purchases,engagement_rate,conversion_rate
Delta,321,321,95,121,100.0,37.69
Tau,297,297,84,109,100.0,36.7
Eta,281,281,90,103,100.0,36.65
Rho,298,298,102,108,100.0,36.24
Upsilon,347,347,125,123,100.0,35.45
Chi,327,327,98,111,100.0,33.94
Lambda,319,319,110,107,100.0,33.54
Xi,293,293,96,98,100.0,33.45
Nu,308,308,104,103,100.0,33.44
Omicron,331,331,117,109,100.0,32.93
Beta,317,317,106,103,100.0,32.49
Epsilon,341,341,104,109,100.0,31.96
Zeta,316,316,85,100,100.0,31.65
Alpha,320,320,104,101,100.0,31.56
Phi,301,301,95,95,100.0,31.56
Gamma,347,347,127,108,100.0,31.12
Iota,336,336,126,103,100.0,30.65
Sigma,284,284,105,87,100.0,30.63
Theta,289,289,89,88,100.0,30.45
Pi,301,301,109,90,100.0,29.9
Omega,320,320,127,95,100.0,29.69
Kappa,310,310,105,91,100.0,29.35
Mu,315,315,113,92,100.0,29.21
Psi,336,336,132,91,100.0,27.08
