cohort_month,total_users,churned_users,churn_rate,avg_days_to_churn
2022-01-01,211,48.0,22.75,797.38
2022-02-01,215,45.0,20.93,807.78
2022-03-01,213,49.0,23.0,789.86
2022-04-01,224,40.0,17.86,730.75
2022-05-01,244,52.0,21.31,710.02
2022-06-01,228,45.0,19.74,696.29
2022-07-01,194,50.0,25.77,721.98
2022-08-01,245,52.0,21.22,617.38
2022-09-01,184,44.0,23.91,667.7
2022-10-01,198,45.0,22.73,613.69
2022-11-01,189,28.0,14.81,597.32
2022-12-01,210,41.0,19.52,562.0
2023-01-01,185,38.0,20.54,550.03
2023-02-01,212,37.0,17.45,528.11
2023-03-01,235,44.0,18.72,480.98
2023-04-01,200,51.0,25.5,450.57
2023-05-01,188,32.0,17.02,427.84
2023-06-01,209,36.0,17.22,455.11
2023-07-01,191,40.0,20.94,353.8
2023-08-01,221,43.0,19.46,360.79
2023-09-01,196,33.0,16.84,343.24
2023-10-01,209,45.0,21.53,340.96
2023-11-01,243,37.0,15.23,304.27
2023-12-01,191,44.0,23.04,293.55
2024-01-01,231,42.0,18.18,244.81
2024-02-01,181,40.0,22.1,228.88
2024-03-01,191,38.0,19.9,206.03
2024-04-01,206,36.0,17.48,194.97
2024-05-01,231,51.0,22.08,166.02
2024-06-01,185,35.0,18.92,147.03
2024-07-01,228,45.0,19.74,131.2
2024-08-01,197,36.0,18.27,95.28
2024-09-01,213,34.0,15.96,74.26
2024-10-01,215,43.0,20.0,59.84
2024-11-01,221,43.0,19.46,35.49
2024-12-01,221,49.0,22.17,9.47
